filename,target,fold
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2799.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_turn_constant_mkh804050160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/490.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou1451.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona21352.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona92959.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-6106.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio43060o_monoo30o160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/339.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040700160060.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kape1301.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1715.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/590.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_constant_wind_break_pier_sto8508.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista2252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/701.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202258508.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1544254.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/342.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b5405.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj6406.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2899.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/854.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a43453.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio43060o_monoo35o160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2842.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1003.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2673.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/237.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi5555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-6156.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/772.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi1551.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1544454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1497.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2202.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj11201.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uko_ye-effekty-s_ist-padayuschego-metatelnogo-snaryada-_zry0y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-8408.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1756.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi71457.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona81808.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1654.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk_-_krik_devush202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/502.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1997.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/razlichnyie-zvuki-letyaschego-vertole5105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uk-tanka-d_izhuschiysya-ta4104.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1430.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8fe90e.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj21152.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2153.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh8040100160040.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/002656.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind3503.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-b909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_turn_constant_mkh8040550160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1179.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1458.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona72357.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/664.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind2152.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona11701.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj21202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-000.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi808.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_turn_constant_mkh8040800160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/644.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona61506.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista8158.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni2152.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1105.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/serditaya-shumnaya-tolpa-zlyie-vyikriki-skandirovanie-2499709.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/715.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uk-tanka-d_izhuschiysya-ta5255.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0022102.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-9309.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou404.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8fe50e.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_constant_wind_break_pier_sto707.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1487.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona5155.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_constant_mkh8040100160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/impact-icicle-fall-shatter-break-252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2205.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-_oy4304.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona81858.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b5755.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj7407.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol4404.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1375.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-bo10o.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2768.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/994.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/762.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/close_syma_x5sw_000101160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1551.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni5605.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind9509.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochju55u.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/car-turn-signals_m1s1ls454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/letayuschiy-dron65n160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo61406.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_turn_constant_mkh8040700160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1478.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1407.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/car-starting-with-roaring-exhaust_fjfe7rv0v.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani6256.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1754.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona12901.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2063.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind6506.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/867.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2557.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/304.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/429.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro8708.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-b9109.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_154252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono2352160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro3653.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uk-tanka-d_izhuschiysya-ta6206.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b9659.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1219.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1543353.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a42252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona71207.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1547357.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1780.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2614.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio43060o_monoo20o160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1496.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/203.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou6356.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a9307f12a55ca5105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1678.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani2202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona22952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_constant_wind_break_pier_sto6356.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol6306.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2952.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro6456.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1630.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2591.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kape555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2513.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona7907.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/96533_1143716-2302.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2610.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1544354.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singi5105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona5405.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/16051_146055483103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2420552_mono2202160060.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona4254.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista51155.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a42202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a9307f12a55ca1101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo2552.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-b3503.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uko_ye-effekty-s_ist-padayuschego-metatelnogo-snaryada-_zr202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol3603.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/letayuschiy-dron55n160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/car-door-slam_gjrpr-505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f71107.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2852.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0a22dcc5c11df5155.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1960.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj71107.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f6556.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/893.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1934.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi1251.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/280.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj81008.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001305455.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh804050160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo31453.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani8558.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh8040500160060.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_633909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001304954.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1245.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a79e810c8566e4104.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kape6206.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2314.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3cb500f0863e19209.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8fe60e.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo41554.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona51105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mim20m.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-8258.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_constant_mkh8040750160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj2302.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1498.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202258308.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou6806.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi9409.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista81058.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1548308.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3cb500f0863e17507.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou6856.wav,0,1
